user_id,fold_idx,combination_idx,train_positive_gt_ratio,val_positive_gt_ratio,train_positive_pred_ratio,val_positive_pred_ratio,train_true_positive_ratio,val_true_positive_ratio,train_false_positive_ratio,val_false_positive_ratio,train_true_negative_ratio,val_true_negative_ratio,train_false_negative_ratio,val_false_negative_ratio,train_accuracy,val_accuracy,train_recall,val_recall,train_specificity,val_specificity,train_balanced_accuracy,val_balanced_accuracy,train_precision,val_precision,train_cel,val_cel,train_cel_pos,val_cel_pos,train_cel_neg,val_cel_neg,train_auroc_classification,val_auroc_classification,train_ndcg,val_ndcg,train_mrr,val_mrr,train_hit_rate_at_1,val_hit_rate_at_1,train_info_nce,val_info_nce,train_confidence_all,val_confidence_all,train_confidence_tp,val_confidence_tp,train_confidence_fp,val_confidence_fp,train_confidence_tn,val_confidence_tn,train_confidence_fn,val_confidence_fn,train_positive_gt_above_threshold,val_positive_gt_above_threshold,train_samples_above_threshold,val_samples_above_threshold,train_specificity_samples,val_specificity_samples,train_precision_samples,val_precision_samples,train_confidence_all_samples,val_confidence_all_samples,train_confidence_top_1_samples,val_confidence_top_1_samples,train_ndcg_samples,val_ndcg_samples,train_ndcg_all,val_ndcg_all,train_mrr_samples,val_mrr_samples,train_mrr_all,val_mrr_all,train_hit_rate_at_1_samples,val_hit_rate_at_1_samples,train_hit_rate_at_1_all,val_hit_rate_at_1_all,train_info_nce_samples,val_info_nce_samples,train_info_nce_all,val_info_nce_all
10573,0,0,0.4835164835164835,0.4782608695652174,0.4945054945054945,0.21739130434782608,0.4835164835164835,0.21739130434782608,0.01098901098901099,0.0,0.5054945054945055,0.5217391304347826,0.0,0.2608695652173913,0.989010989010989,0.7391304347826086,1.0,0.45454545454545453,0.9787234042553191,1.0,0.9893617021276595,0.7272727272727273,0.9777777777777777,1.0,0.1175670938725762,0.3920162509417441,0.15473149451636292,0.7422836240605541,0.08277488901456308,0.07093782558283486,1.0,0.9772727272727273,1.0,0.8993444782467612,1.0,0.8636363636363636,1.0,0.7272727272727273,0.10850462646308828,0.5809011484815312,0.45278236795485866,0.295647992750508,0.8617395776082802,0.8027940750088449,0.613659657544354,0.5,0.058108574164857665,0.06049237353046381,0.5,0.3433374959753157,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0009026481934449607,0.0009026481934449607,0.021919413537242142,0.021919413537242142,1.0,1.0,1.0,0.8993444782467612,1.0,1.0,1.0,0.8636363636363636,1.0,1.0,1.0,0.7272727272727273,0.015716077202951456,0.1237217497953207,0.12182079727213403,0.6300405809631456
10573,1,0,0.4835164835164835,0.4782608695652174,0.5054945054945055,0.34782608695652173,0.4835164835164835,0.34782608695652173,0.02197802197802198,0.0,0.4945054945054945,0.5217391304347826,0.0,0.13043478260869565,0.978021978021978,0.8695652173913043,1.0,0.7272727272727273,0.9574468085106383,1.0,0.9787234042553192,0.8636363636363636,0.9565217391304348,1.0,0.134470924517224,0.38952581291080657,0.17037639589346895,0.7381687636447117,0.10085729173946281,0.06993644140472681,0.9985493230174081,0.9393939393939394,1.0,0.966448159415587,1.0,0.9545454545454546,1.0,0.9090909090909091,0.013915519727553205,0.15900792227953728,0.45285795234732623,0.3330326169418365,0.8497914626510162,0.7900209385568537,0.6062015661074166,0.5,0.05792991499438089,0.06301740528369261,0.5,0.19445793926769997,1.0,0.9090909090909091,0.0,0.0,1.0,1.0,1.0,1.0,0.000306487132148201,0.000306487132148201,0.0020293212443830704,0.0020293212443830704,1.0,1.0,1.0,0.966448159415587,1.0,1.0,1.0,0.9545454545454546,1.0,1.0,1.0,0.9090909090909091,0.005976815869523525,0.08534926978289173,0.019754463701733983,0.2014614031945616
10573,2,0,0.4835164835164835,0.4782608695652174,0.5054945054945055,0.34782608695652173,0.4835164835164835,0.34782608695652173,0.02197802197802198,0.0,0.4945054945054945,0.5217391304347826,0.0,0.13043478260869565,0.978021978021978,0.8695652173913043,1.0,0.7272727272727273,0.9574468085106383,1.0,0.9787234042553192,0.8636363636363636,0.9565217391304348,1.0,0.1196166443168185,0.5250418582691768,0.1548768103261463,1.050243298483476,0.08660712720170308,0.0436072047394028,0.9985493230174082,0.9015151515151515,1.0,0.9442593461122311,1.0,0.9272727272727272,1.0,0.9090909090909091,0.025703631539873286,0.42424187819371534,0.4521675073009782,0.28647104665192824,0.8615014598008581,0.7337068710103306,0.6104404039340068,0.5,0.0448955138951832,0.04189416801990869,0.5,0.07214969622426744,1.0,0.9090909090909091,0.0,0.0,1.0,1.0,1.0,1.0,0.0004661111968180543,0.0004661111968180543,0.017843205714963478,0.017843205714963478,1.0,0.966448159415587,1.0,0.9414733806461839,1.0,0.9545454545454546,1.0,0.9242424242424243,1.0,0.9090909090909091,1.0,0.9090909090909091,0.008171459049498992,0.21321091806603795,0.03354170708885691,0.490311130938556
10573,3,0,0.4835164835164835,0.4782608695652174,0.5054945054945055,0.43478260869565216,0.4835164835164835,0.43478260869565216,0.02197802197802198,0.0,0.4945054945054945,0.5217391304347826,0.0,0.043478260869565216,0.978021978021978,0.9565217391304348,1.0,0.9090909090909091,0.9574468085106383,1.0,0.9787234042553192,0.9545454545454546,0.9565217391304348,1.0,0.13589660409032706,0.18534107221162602,0.17647284568918908,0.2551318221238244,0.09791033535947752,0.12136621812544407,0.9970986460348163,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.11908110961745494,0.178988704118425,0.447176110345434,0.4366960974904525,0.8440508168559415,0.8381773092814431,0.6644468850005679,0.5,0.049464362883820605,0.10496389471623142,0.5,0.4026704128712007,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0007631297589048748,0.0007631297589048748,0.018683835008352682,0.018683835008352682,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.015323011316199646,0.025521502368670602,0.1319445412762859,0.19644312765033653
10573,4,0,0.4782608695652174,0.5,0.4782608695652174,0.5,0.4782608695652174,0.4090909090909091,0.0,0.09090909090909091,0.5217391304347826,0.4090909090909091,0.0,0.09090909090909091,1.0,0.8181818181818182,1.0,0.8181818181818182,1.0,0.8181818181818182,1.0,0.8181818181818182,1.0,0.8181818181818182,0.1050336271867114,0.5552997478939751,0.1581852227145195,0.7070601011489391,0.056311331286220616,0.403539394639011,1.0,0.859504132231405,0.857404677516245,0.8100519837745793,0.8068181818181818,0.7454545454545454,0.6136363636363636,0.5454545454545454,0.6424918606582407,1.3983195338771455,0.4374221185669073,0.45022493537204,0.8584562714179012,0.8520327969823263,0.5,0.8669143785835591,0.05147414512016276,0.04140479832722674,0.5,0.06509073161589192,1.0,0.9090909090909091,0.0,0.0,1.0,1.0,1.0,1.0,0.000992259271084459,0.000992259271084459,0.03616530570038305,0.03616530570038305,1.0,0.966448159415587,0.857404677516245,0.807266018308532,1.0,0.9545454545454546,0.8068181818181818,0.7424242424242423,1.0,0.9090909090909091,0.6136363636363636,0.5454545454545454,0.01775393918036515,0.2409829079085754,0.6502987012616025,1.4073721804811614
10605,0,0,0.66,0.6923076923076923,0.7,0.38461538461538464,0.66,0.3076923076923077,0.04,0.07692307692307693,0.3,0.23076923076923078,0.0,0.38461538461538464,0.96,0.5384615384615384,1.0,0.4444444444444444,0.8823529411764706,0.75,0.9411764705882353,0.5972222222222222,0.9428571428571428,0.8,0.24357046034078864,0.8812044655358597,0.12275868421244132,1.014405266283794,0.4780874375311099,0.5815026638530082,0.9554367201426025,0.5555555555555556,0.966448159415587,0.5829361385088225,0.9545454545454546,0.4444444444444444,0.9090909090909091,0.1111111111111111,0.4232503659581454,2.0381125699841336,0.6865370155999391,0.4098870090387088,0.8873973454679638,0.6355437152312867,0.8422412124123704,0.7571658445348747,0.22388373031529413,0.24384042492843164,0.5,0.25953382745157977,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0008317205715911897,0.0008317205715911897,0.020831748911062983,0.020831748911062983,1.0,1.0,0.966448159415587,0.5829361385088225,1.0,1.0,0.9545454545454546,0.4444444444444444,1.0,1.0,0.9090909090909091,0.1111111111111111,0.011184973386019837,0.17035124332841364,0.4296400516082101,2.054069728332225
10605,1,0,0.66,0.6923076923076923,0.74,0.8461538461538461,0.66,0.6153846153846154,0.08,0.23076923076923078,0.26,0.07692307692307693,0.0,0.07692307692307693,0.92,0.6923076923076923,1.0,0.8888888888888888,0.7647058823529411,0.25,0.8823529411764706,0.5694444444444444,0.8918918918918919,0.7272727272727273,0.24605760598787413,0.5629196772600416,0.13749854342028892,0.44500715402290975,0.4567899039131866,0.828222854543588,0.9661319073083778,0.6666666666666667,1.0,0.7136621586435152,1.0,0.6203703703703703,1.0,0.4444444444444444,0.5802490774185189,1.3636426088588247,0.6798681354672672,0.6196637833106377,0.8735312284956854,0.6852618006973201,0.6513776006193512,0.6298864110706178,0.19702814080987224,0.26562311836418445,0.5,0.418252425883692,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0007958027966025811,0.0007958027966025811,0.016270678711239807,0.016270678711239807,1.0,1.0,1.0,0.7136621586435152,1.0,1.0,1.0,0.6203703703703703,1.0,1.0,1.0,0.4444444444444444,0.011944499809069005,0.04656433589276017,0.5863045949538171,1.37387577482201
10605,2,0,0.68,0.6153846153846154,0.78,0.6153846153846154,0.68,0.46153846153846156,0.1,0.15384615384615385,0.22,0.23076923076923078,0.0,0.15384615384615385,0.9,0.6923076923076923,1.0,0.75,0.6875,0.6,0.84375,0.675,0.8717948717948718,0.75,0.26492039966255837,0.5951321502526719,0.1364280772393873,0.4807551642465855,0.5379665848117969,0.7781353278624099,0.9595588235294118,0.7,0.9891449927521017,0.7740670081520385,0.9852941176470589,0.6979166666666666,0.9705882352941176,0.5,0.4389811888849406,0.9980237566202105,0.7010083679270482,0.6059540656227752,0.8744248719618988,0.8671764216294041,0.6755225591014884,0.7926043962638686,0.17657817764912911,0.20911014609780612,0.5,0.23090254624924877,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0009086187609916451,0.0009086187609916451,0.013582926916750877,0.013582926916750877,1.0,1.0,0.9891449927521017,0.7740670081520385,1.0,1.0,0.9852941176470589,0.6979166666666666,1.0,1.0,0.9705882352941176,0.5,0.013484206922418031,0.0787888309501692,0.44701866122331807,1.0090589280036268
10605,3,0,0.6666666666666666,0.6666666666666666,0.7647058823529411,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.09803921568627451,0.0,0.23529411764705882,0.3333333333333333,0.0,0.3333333333333333,0.9019607843137255,0.6666666666666666,1.0,0.5,0.7058823529411765,1.0,0.8529411764705883,0.75,0.8717948717948718,1.0,0.25861183661717835,0.7899466224412938,0.12016303480843288,1.0473346431277004,0.5355094402346694,0.2751705810684803,0.9740484429065743,0.65625,1.0,0.7271911706634918,1.0,0.6395833333333334,1.0,0.5,0.1513553302516253,1.187151728066723,0.7076926566095721,0.3889258903296222,0.8888698000165318,0.7443622048885591,0.6745123010509783,0.5,0.2081825651059341,0.23775476151107144,0.5,0.18466070458923628,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0009297925751115001,0.0009297925751115001,0.03040749509903042,0.03040749509903042,1.0,1.0,1.0,0.7271911706634918,1.0,1.0,1.0,0.6395833333333334,1.0,1.0,1.0,0.5,0.012185026313505428,0.2209719321042089,0.16135007638758336,1.2281574141225262
10605,4,0,0.6666666666666666,0.6666666666666666,0.7254901960784313,0.75,0.6666666666666666,0.5833333333333334,0.058823529411764705,0.16666666666666666,0.27450980392156865,0.16666666666666666,0.0,0.08333333333333333,0.9411764705882353,0.75,1.0,0.875,0.8235294117647058,0.5,0.9117647058823529,0.6875,0.918918918918919,0.7777777777777778,0.24743333099415482,0.543844467320508,0.14049346784910216,0.30102857484525136,0.46131305728426003,1.029476252271021,1.0,0.75,0.6526397680672541,0.6606973151785931,0.5294117647058824,0.5416666666666666,0.058823529411764705,0.125,1.4188679589566378,1.9609924106058225,0.6936982550854099,0.641934244771038,0.8710716609371781,0.8051246782898828,0.6379321487336628,0.7835274549828337,0.27488414937791894,0.030865509687920466,0.5,0.43855225988177005,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.000797920248775151,0.000797920248775151,0.014200529300150876,0.014200529300150876,1.0,1.0,0.6526397680672541,0.6606973151785931,1.0,1.0,0.5294117647058824,0.5416666666666666,1.0,1.0,0.058823529411764705,0.125,0.012233367413469703,0.030612778174389982,1.421412318373686,1.9637653101107033
10642,0,0,0.47619047619047616,0.5454545454545454,0.5476190476190477,0.5454545454545454,0.47619047619047616,0.45454545454545453,0.07142857142857142,0.09090909090909091,0.4523809523809524,0.36363636363636365,0.0,0.09090909090909091,0.9285714285714286,0.8181818181818182,1.0,0.8333333333333334,0.8636363636363636,0.8,0.9318181818181819,0.8166666666666667,0.8695652173913043,0.8333333333333334,0.20962615965554368,0.4986901292692314,0.0754227112984321,0.4007143095595978,0.3316292945256451,0.6162611129207916,0.9977272727272728,0.8333333333333334,0.8154648767857287,0.692441461309548,0.75,0.5833333333333334,0.5,0.16666666666666666,0.6980958972518612,1.536148292577893,0.5593910109723742,0.5335841702413142,0.9284857749317785,0.8824307352246509,0.7172695072758174,0.9334018087038046,0.14594202317772095,0.08805351492032333,0.5,0.1716563281461029,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.00043523993834359453,0.00043523993834359453,0.004126032563001943,0.004126032563001943,1.0,1.0,0.8154648767857287,0.692441461309548,1.0,1.0,0.75,0.5833333333333334,1.0,1.0,0.5,0.16666666666666666,0.0034652798896755016,0.03691321293480709,0.6995357353430991,1.5381328077425023
10642,1,0,0.5,0.45454545454545453,0.6190476190476191,0.5454545454545454,0.5,0.45454545454545453,0.11904761904761904,0.09090909090909091,0.38095238095238093,0.45454545454545453,0.0,0.0,0.8809523809523809,0.9090909090909091,1.0,1.0,0.7619047619047619,0.8333333333333334,0.8809523809523809,0.9166666666666667,0.8076923076923077,0.8333333333333334,0.21968309115381604,0.356804226852047,0.07797260505232519,0.28814333171931394,0.36139357725530685,0.4140216394626579,0.9977324263038548,0.9,1.0,0.7785578521428747,1.0,0.7,1.0,0.4,0.27782387344595466,0.8059567996684489,0.5840556224540541,0.4947156587814774,0.9264031231444683,0.7636160453140594,0.6495774553777495,0.7504098488402993,0.11424895500923078,0.17467643423713083,0.5,0.5,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.00048641139630620055,0.00048641139630620055,0.003376210092274076,0.003376210092274076,1.0,1.0,1.0,0.7785578521428747,1.0,1.0,1.0,0.7,1.0,1.0,1.0,0.4,0.0040203260830809825,0.017247085544659646,0.28053762347122346,0.8118519954798995
10642,2,0,0.5,0.45454545454545453,0.5476190476190477,0.36363636363636365,0.5,0.18181818181818182,0.047619047619047616,0.18181818181818182,0.4523809523809524,0.36363636363636365,0.0,0.2727272727272727,0.9523809523809523,0.5454545454545454,1.0,0.4,0.9047619047619048,0.6666666666666666,0.9523809523809523,0.5333333333333333,0.9130434782608695,0.5,0.1922288482471736,0.7726644905667112,0.06706748723276158,0.998508753901391,0.3173902092615857,0.5844609377878113,0.9977324263038548,0.7666666666666667,1.0,0.9261859507142916,1.0,0.9,1.0,0.8,0.02220428977962224,0.5283550341364929,0.5742815829424646,0.4066394421081736,0.9359092405310595,0.9698262690040607,0.7909147352456143,0.7972830629065034,0.15178436641789633,0.07125464423365724,0.5,0.21793220747805098,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.00029340840349881037,0.00029340840349881037,0.003932149988434699,0.003932149988434699,1.0,1.0,1.0,0.9261859507142916,1.0,1.0,1.0,0.9,1.0,1.0,1.0,0.8,0.002061115287083938,0.07709895887162423,0.02420292776388952,0.5586436511321036
10642,3,0,0.4883720930232558,0.5,0.5813953488372093,0.4,0.4883720930232558,0.3,0.09302325581395349,0.1,0.4186046511627907,0.4,0.0,0.2,0.9069767441860465,0.7,1.0,0.6,0.8181818181818182,0.8,0.9090909090909092,0.7,0.84,0.75,0.2020628438538833,0.9931859731970238,0.062388161025448786,1.5206402504145233,0.33538867746284357,0.46573169597952424,0.9978354978354979,0.64,1.0,0.6984565739436487,1.0,0.6,1.0,0.4,0.2163082565096178,2.343452873971585,0.5611828634776296,0.3922919775201921,0.9404001999861953,0.7572009840030559,0.7454873288815097,0.729366808593775,0.0778060896834405,0.20771177950101696,0.5,0.045551448297455374,1.0,0.8,0.0,0.0,1.0,1.0,1.0,1.0,0.00046665364792597,0.00046665364792597,0.004242070804255646,0.004242070804255646,1.0,1.0,1.0,0.6984565739436487,1.0,1.0,1.0,0.6,1.0,1.0,1.0,0.4,0.0030489873839467676,0.367841589005508,0.21855483265519982,2.3516736331375605
10642,4,0,0.4883720930232558,0.5,0.5581395348837209,0.6,0.4883720930232558,0.5,0.06976744186046512,0.1,0.4418604651162791,0.4,0.0,0.0,0.9302325581395349,0.9,1.0,1.0,0.8636363636363636,0.8,0.9318181818181819,0.9,0.875,0.8333333333333334,0.23475294079130105,0.36614975165092956,0.08006302800871319,0.09161554399394069,0.38241149390195306,0.6406839593079184,0.987012987012987,0.92,0.9121261318027281,0.8523719014285831,0.8809523809523809,0.8,0.7619047619047619,0.6,0.5293896458725045,0.5640941986348519,0.5740477236681218,0.6290696120954694,0.924327323620153,0.9148763193431868,0.7995363332775517,0.8923196169189656,0.15129312220386132,0.20599872682994858,0.5,0.5,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0004988484753842328,0.0004988484753842328,0.004118290096505633,0.004118290096505633,1.0,1.0,0.9121261318027281,0.8523719014285831,1.0,1.0,0.8809523809523809,0.8,1.0,1.0,0.7619047619047619,0.6,0.004228145496878961,0.0049206090794372565,0.531528357011592,0.5662339814256228
10655,0,0,0.6785714285714286,0.6896551724137931,0.7678571428571429,0.4827586206896552,0.6607142857142857,0.3793103448275862,0.10714285714285714,0.10344827586206896,0.21428571428571427,0.20689655172413793,0.017857142857142856,0.3103448275862069,0.875,0.5862068965517241,0.9736842105263158,0.55,0.6666666666666666,0.6666666666666666,0.8201754385964912,0.6083333333333334,0.8604651162790697,0.7857142857142857,0.32096825652956934,0.9242842535645696,0.16862535035608714,1.1031524572603397,0.6425810584513654,0.5267993564628582,0.930921052631579,0.65,0.9805752501879714,0.7247315584980366,0.9736842105263158,0.635,0.9473684210526315,0.45,0.37488357274179507,1.584683915970719,0.704225847046622,0.505867727568902,0.8654322113371877,0.8630578447397373,0.7084137770300062,0.6139875673488627,0.2266520166580297,0.25339744990263174,0.44534875305849153,0.20157560065540756,1.0,0.85,0.0,0.0,1.0,1.0,1.0,1.0,0.0014649222419130853,0.0014649222419130853,0.026627404177566823,0.026627404177566823,1.0,0.9639471472825566,0.9805752501879714,0.7178889181363095,1.0,0.9545454545454545,0.9736842105263158,0.6283333333333333,1.0,0.95,0.9473684210526315,0.45,0.02876097287980355,0.47586419723662166,0.39055544682715,1.614434886157938
10655,1,0,0.6814159292035398,0.6785714285714286,0.7787610619469026,0.7857142857142857,0.6637168141592921,0.5714285714285714,0.11504424778761062,0.21428571428571427,0.20353982300884957,0.10714285714285714,0.017699115044247787,0.10714285714285714,0.8672566371681416,0.6785714285714286,0.974025974025974,0.8421052631578947,0.6388888888888888,0.3333333333333333,0.8064574314574314,0.587719298245614,0.8522727272727273,0.7272727272727273,0.3267029171029353,0.5387438841299381,0.1967578709406257,0.2712030862829213,0.6046409325056531,1.103552235140307,0.922077922077922,0.7660818713450293,0.9712412794990745,0.9417257505639144,0.961038961038961,0.9210526315789473,0.922077922077922,0.8421052631578947,0.254097319811462,0.3397070016943627,0.6866762050353306,0.7102029986855394,0.8445367468707219,0.8756156600081904,0.6707834317019532,0.7625989677564947,0.19966653761999403,0.04600631110959318,0.47082008815147935,0.38740688773210324,1.0,1.0,0.02,0.02,1.0,1.0,1.0,1.0,0.0032551015748704505,0.0032551015748704505,0.06928013931567951,0.06928013931567951,1.0,1.0,0.9712412794990745,0.9417257505639144,1.0,1.0,0.961038961038961,0.9210526315789473,1.0,1.0,0.922077922077922,0.8421052631578947,0.07490759878786514,0.1130833113859268,0.3027241726747591,0.39592949038875636
10655,2,0,0.6814159292035398,0.6785714285714286,0.7610619469026548,0.7142857142857143,0.672566371681416,0.5357142857142857,0.08849557522123894,0.17857142857142858,0.23008849557522124,0.14285714285714285,0.008849557522123894,0.14285714285714285,0.9026548672566371,0.6785714285714286,0.987012987012987,0.7894736842105263,0.7222222222222222,0.4444444444444444,0.8546176046176046,0.6169590643274854,0.8837209302325582,0.75,0.29993113453651243,0.7908035663420884,0.1759146999689014,0.651361140597212,0.5651885084727916,1.0851820206923835,0.9401154401154401,0.6491228070175439,0.9181318226357029,0.7392437132703286,0.89004329004329,0.6543859649122807,0.8051948051948052,0.47368421052631576,0.700331126939384,1.5267245833651877,0.688974292209957,0.6149066501842181,0.856637432632042,0.7919984101414445,0.7078267600454826,0.754506657643398,0.2040920108763101,0.20847388099866995,0.36499025645106353,0.1827453102061924,1.0,0.9473684210526315,0.03,0.03,1.0,1.0,1.0,1.0,0.0036477377287661788,0.0036477377287661788,0.08232971929995565,0.08232971929995565,1.0,0.9506108585076237,0.9181318226357029,0.7338735263979426,1.0,0.9342105263157895,0.89004329004329,0.6486842105263158,1.0,0.8947368421052632,0.8051948051948052,0.47368421052631576,0.07451550882691815,0.38497133994669686,0.7267756769286245,1.563097456514166
10655,3,0,0.6814159292035398,0.6785714285714286,0.7699115044247787,0.7142857142857143,0.672566371681416,0.5357142857142857,0.09734513274336283,0.17857142857142858,0.22123893805309736,0.14285714285714285,0.008849557522123894,0.14285714285714285,0.8938053097345132,0.6785714285714286,0.987012987012987,0.7894736842105263,0.6944444444444444,0.4444444444444444,0.8407287157287158,0.6169590643274854,0.8735632183908046,0.75,0.31690323385073244,0.6078985144483952,0.18895665033283887,0.48957655065079575,0.5905667597084493,0.8576893269099936,0.9332611832611832,0.736842105263158,0.9616550393320995,0.8890941716165459,0.948051948051948,0.850877192982456,0.8961038961038961,0.7368421052631579,0.30201184082372107,0.6792678745286226,0.689797428063571,0.6230534913852307,0.8459047890972979,0.8280554841378556,0.6887741024626977,0.7474003663890434,0.2273750198602719,0.05299969751512246,0.39745477619241115,0.26891621867822946,1.0,1.0,0.01,0.01,1.0,1.0,1.0,1.0,0.0032246970595198204,0.0032246970595198204,0.07832565914787562,0.07832565914787562,1.0,0.9805752501879714,0.9616550393320995,0.8854455694098825,1.0,0.9736842105263158,0.948051948051948,0.8464912280701754,1.0,0.9473684210526315,0.8961038961038961,0.7368421052631579,0.07108714728418988,0.2444738205289807,0.3451724219249301,0.7458270508265977
